"DRUH","YEAR","n()","mean_positive"
"Phengaris nausithous",2019,770,0.536363636363636
"Phengaris nausithous",2020,683,0.445095168374817
"Phengaris nausithous",2021,538,0.429368029739777
"Phengaris nausithous",2022,563,0.571936056838366
"Phengaris nausithous",2023,291,0.415807560137457
"Phengaris nausithous",2024,369,0.211382113821138
"Phengaris teleius",2019,40,1
"Phengaris teleius",2020,243,0.251028806584362
"Phengaris teleius",2021,58,0.689655172413793
"Phengaris teleius",2022,98,0.377551020408163
"Phengaris teleius",2023,54,0.259259259259259
"Phengaris teleius",2024,44,0.227272727272727
